global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
2269184,nan,nan,nan,nan,nan,nan,0.009410087019205093,805,0.63
2277376,nan,nan,nan,nan,nan,nan,0.00493287481367588,805,0.55
2285568,nan,nan,nan,nan,nan,nan,0.0069050779566168785,805,0.52
2293760,nan,nan,nan,nan,nan,nan,0.008918199688196182,806,0.53
2301952,nan,nan,nan,nan,nan,nan,0.006024261936545372,806,0.53
2310144,nan,nan,nan,nan,nan,nan,0.008290586993098259,806,0.61
2318336,nan,nan,nan,nan,nan,nan,0.004968445748090744,806,0.62
2326528,nan,nan,nan,nan,nan,nan,0.005803486332297325,806,0.63
2334720,nan,nan,nan,nan,nan,nan,0.006368787493556738,807,0.59
2342912,nan,nan,nan,nan,nan,nan,0.008844650350511074,807,0.65
2351104,nan,nan,nan,nan,nan,nan,0.0072225481271743774,807,0.65
2359296,nan,nan,nan,nan,nan,nan,0.00803456176072359,807,0.63
2367488,nan,nan,nan,nan,nan,nan,0.008447456173598766,808,0.64
2375680,nan,nan,nan,nan,nan,nan,0.005459953099489212,808,0.59
2383872,nan,nan,nan,nan,nan,nan,0.007279782090336084,808,0.56
2392064,nan,nan,nan,nan,nan,nan,0.00742595549672842,808,0.54
2400256,nan,nan,nan,nan,nan,nan,0.005581147037446499,809,0.58
2408448,nan,nan,nan,nan,nan,nan,0.005552475340664387,809,0.6
2416640,nan,nan,nan,nan,nan,nan,0.007255128119140863,809,0.57
2424832,nan,nan,nan,nan,nan,nan,0.007705906871706247,810,0.58
2433024,nan,nan,nan,nan,nan,nan,0.004867622163146734,810,0.57
2441216,nan,nan,nan,nan,nan,nan,0.014114604331552982,810,0.55
2449408,nan,nan,nan,nan,nan,nan,0.014995965175330639,810,0.64
2457600,nan,nan,nan,nan,nan,nan,0.009708157740533352,810,0.67
2465792,nan,nan,nan,nan,nan,nan,0.006045068614184856,811,0.7
2473984,nan,nan,nan,nan,nan,nan,0.0034441202878952026,811,0.63
