global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps,success_rand_spawn
3047424,nan,nan,nan,nan,nan,nan,0.0045796590857207775,954,0.41
3055616,nan,nan,nan,nan,nan,nan,0.004083571024239063,954,0.38
3063808,nan,nan,nan,nan,nan,nan,0.009449279867112637,954,0.39
3072000,nan,nan,nan,nan,nan,nan,0.0030604535713791847,954,0.42
3080192,nan,nan,nan,nan,nan,nan,0.0012313367333263159,954,0.4
3088384,nan,nan,nan,nan,nan,nan,0.004491487517952919,954,0.4
3096576,nan,nan,nan,nan,nan,nan,0.003513265633955598,954,0.4
3104768,nan,nan,nan,nan,nan,nan,0.0066139050759375095,954,0.39
3112960,nan,nan,nan,nan,nan,nan,0.006789265666157007,954,0.35
3121152,nan,nan,nan,nan,nan,nan,0.002108456566929817,954,0.34
3129344,nan,nan,nan,nan,nan,nan,0.0055436729453504086,954,0.35
3137536,nan,nan,nan,nan,nan,nan,0.004699514713138342,954,0.32
3145728,nan,nan,nan,nan,nan,nan,0.005160389468073845,954,0.37
3153920,nan,nan,nan,nan,nan,nan,0.009762720204889774,954,0.39
3162112,nan,nan,nan,nan,nan,nan,0.005864458158612251,954,0.41
3170304,nan,nan,nan,nan,nan,nan,0.005545502528548241,954,0.36
3178496,nan,nan,nan,nan,nan,nan,0.0035085505805909634,954,0.35
3186688,nan,nan,nan,nan,nan,nan,0.0029148459434509277,953,0.3
3194880,nan,nan,nan,nan,nan,nan,0.0030790292657911777,953,0.28
3203072,nan,nan,nan,nan,nan,nan,0.005120878107845783,953,0.27
3211264,nan,nan,nan,nan,nan,nan,0.0033262099605053663,953,0.24
3219456,nan,nan,nan,nan,nan,nan,0.003916014917194843,953,0.25
3227648,nan,nan,nan,nan,nan,nan,0.003431888995692134,953,0.23
3235840,nan,nan,nan,nan,nan,nan,0.005384139716625214,953,0.25
3244032,nan,nan,nan,nan,nan,nan,0.007601677905768156,953,0.24
3252224,nan,nan,nan,nan,nan,nan,0.0058825938031077385,953,0.23
3260416,nan,nan,nan,nan,nan,nan,0.0038938524667173624,953,0.25
3268608,nan,nan,nan,nan,nan,nan,0.004618058446794748,953,0.25
3276800,nan,nan,nan,nan,nan,nan,0.003970535472035408,953,0.25
3284992,nan,nan,nan,nan,nan,nan,0.00405346043407917,953,0.26
3293184,nan,nan,nan,nan,nan,nan,0.0027646750677376986,953,0.28
3301376,nan,nan,nan,nan,nan,nan,0.004609799012541771,953,0.28
3309568,nan,nan,nan,nan,nan,nan,0.006401899270713329,953,0.29
3317760,nan,nan,nan,nan,nan,nan,0.004065641202032566,953,0.36
3325952,nan,nan,nan,nan,nan,nan,0.004859176930040121,953,0.38
3334144,nan,nan,nan,nan,nan,nan,0.006287956610321999,953,0.4
3342336,nan,nan,nan,nan,nan,nan,0.005485641770064831,953,0.43
3350528,nan,nan,nan,nan,nan,nan,0.004988397005945444,953,0.4
3358720,nan,nan,nan,nan,nan,nan,0.0037373844534158707,953,0.4
3366912,nan,nan,nan,nan,nan,nan,0.003462826367467642,953,0.38
3375104,nan,nan,nan,nan,nan,nan,0.0071029989048838615,953,0.36
3383296,nan,nan,nan,nan,nan,nan,0.006110615096986294,953,0.34
3391488,nan,nan,nan,nan,nan,nan,0.007489562034606934,953,0.37
3399680,nan,nan,nan,nan,nan,nan,0.003107751253992319,953,0.39
3407872,nan,nan,nan,nan,nan,nan,0.004994107410311699,953,0.34
3416064,nan,nan,nan,nan,nan,nan,0.005692432634532452,953,0.34
3424256,nan,nan,nan,nan,nan,nan,0.005107082426548004,953,0.31
3432448,nan,nan,nan,nan,nan,nan,0.0017512394115328789,953,0.26
3440640,nan,nan,nan,nan,nan,nan,0.003919527865946293,953,0.23
3448832,nan,nan,nan,nan,nan,nan,0.0039555104449391365,953,0.26
3457024,nan,nan,nan,nan,nan,nan,0.005540231242775917,952,0.27
3465216,nan,nan,nan,nan,nan,nan,0.006503918673843145,952,0.28
3473408,nan,nan,nan,nan,nan,nan,0.00311952643096447,952,0.3
3481600,nan,nan,nan,nan,nan,nan,0.004274561069905758,952,0.37
3489792,nan,nan,nan,nan,nan,nan,0.002122611040249467,952,0.38
3497984,nan,nan,nan,nan,nan,nan,0.004760432988405228,952,0.39
3506176,nan,nan,nan,nan,nan,nan,0.00179312564432621,952,0.39
3514368,nan,nan,nan,nan,nan,nan,0.004389466252177954,952,0.36
3522560,nan,nan,nan,nan,nan,nan,0.004940945655107498,952,0.35
3530752,nan,nan,nan,nan,nan,nan,0.0023552807979285717,952,0.3
3538944,nan,nan,nan,nan,nan,nan,0.005504116881638765,952,0.29
3547136,nan,nan,nan,nan,nan,nan,0.004551498219370842,952,0.25
3555328,nan,nan,nan,nan,nan,nan,0.0061414651572704315,952,0.24
3563520,nan,nan,nan,nan,nan,nan,0.0031251590698957443,952,0.26
3571712,nan,nan,nan,nan,nan,nan,0.003259376622736454,952,0.29
3579904,nan,nan,nan,nan,nan,nan,0.005358483642339706,952,0.34
3588096,nan,nan,nan,nan,nan,nan,0.004959100857377052,952,0.33
3596288,nan,nan,nan,nan,nan,nan,0.0026652426458895206,952,0.32
3604480,nan,nan,nan,nan,nan,nan,0.0070368023589253426,952,0.32
3612672,nan,nan,nan,nan,nan,nan,0.0037541131023317575,952,0.28
3620864,nan,nan,nan,nan,nan,nan,0.002196197398006916,952,0.28
3629056,nan,nan,nan,nan,nan,nan,0.003656795248389244,952,0.24
3637248,nan,nan,nan,nan,nan,nan,0.00460172351449728,952,0.27
3645440,nan,nan,nan,nan,nan,nan,0.006217543501406908,952,0.26
3653632,nan,nan,nan,nan,nan,nan,0.003235424403101206,952,0.28
3661824,nan,nan,nan,nan,nan,nan,0.0020869611762464046,952,0.31
3670016,nan,nan,nan,nan,nan,nan,0.0034216847270727158,952,0.34
3678208,nan,nan,nan,nan,nan,nan,0.0023025437258183956,952,0.38
3686400,nan,nan,nan,nan,nan,nan,0.004425371997058392,952,0.45
3694592,nan,nan,nan,nan,nan,nan,0.005483983550220728,952,0.45
3702784,nan,nan,nan,nan,nan,nan,0.0024999959859997034,952,0.43
3710976,nan,nan,nan,nan,nan,nan,0.004022317472845316,952,0.43
3719168,nan,nan,nan,nan,nan,nan,0.0038774670101702213,952,0.42
3727360,nan,nan,nan,nan,nan,nan,0.007873542606830597,952,0.37
3735552,nan,nan,nan,nan,nan,nan,0.003998763393610716,951,0.38
3743744,nan,nan,nan,nan,nan,nan,0.003614448243752122,951,0.36
3751936,nan,nan,nan,nan,nan,nan,0.006580567918717861,951,0.36
3760128,nan,nan,nan,nan,nan,nan,0.0037555599119514227,951,0.37
3768320,nan,nan,nan,nan,nan,nan,0.005022701807320118,951,0.42
3776512,nan,nan,nan,nan,nan,nan,0.003302981611341238,951,0.38
3784704,nan,nan,nan,nan,nan,nan,0.00345660001039505,951,0.37
3792896,nan,nan,nan,nan,nan,nan,0.0020544363651424646,951,0.4
3801088,nan,nan,nan,nan,nan,nan,0.003932737745344639,951,0.4
3809280,nan,nan,nan,nan,nan,nan,0.004441708326339722,951,0.39
3817472,nan,nan,nan,nan,nan,nan,0.0022862842306494713,951,0.37
3825664,nan,nan,nan,nan,nan,nan,0.0023918484803289175,951,0.4
3833856,nan,nan,nan,nan,nan,nan,0.003924955613911152,951,0.4
3842048,nan,nan,nan,nan,nan,nan,0.0033219410106539726,951,0.4
3850240,nan,nan,nan,nan,nan,nan,0.003952166996896267,951,0.33
3858432,nan,nan,nan,nan,nan,nan,0.002222856041043997,951,0.31
3866624,nan,nan,nan,nan,nan,nan,0.0035188107285648584,951,0.36
3874816,nan,nan,nan,nan,nan,nan,0.00365044130012393,951,0.35
3883008,nan,nan,nan,nan,nan,nan,0.004031355492770672,951,0.32
3891200,nan,nan,nan,nan,nan,nan,0.0041219331324100494,951,0.31
3899392,nan,nan,nan,nan,nan,nan,0.0026913697365671396,951,0.32
3907584,nan,nan,nan,nan,nan,nan,0.002893733326345682,951,0.35
3915776,nan,nan,nan,nan,nan,nan,0.00699282344430685,950,0.31
3923968,nan,nan,nan,nan,nan,nan,0.005054175853729248,950,0.31
3932160,nan,nan,nan,nan,nan,nan,0.00726007204502821,950,0.36
3940352,nan,nan,nan,nan,nan,nan,0.003900763113051653,950,0.35
3948544,nan,nan,nan,nan,nan,nan,0.0028222990222275257,950,0.37
3956736,nan,nan,nan,nan,nan,nan,0.0025053785648196936,950,0.38
3964928,nan,nan,nan,nan,nan,nan,0.003782666753977537,950,0.37
3973120,nan,nan,nan,nan,nan,nan,0.0015480959555134177,950,0.37
3981312,nan,nan,nan,nan,nan,nan,0.002176308538764715,950,0.4
3989504,nan,nan,nan,nan,nan,nan,0.0032612443901598454,950,0.43
3997696,nan,nan,nan,nan,nan,nan,0.004430492874234915,950,0.42
4005888,nan,nan,nan,nan,nan,nan,0.005163108929991722,950,0.43
4014080,nan,nan,nan,nan,nan,nan,0.00487313698977232,950,0.46
4022272,nan,nan,nan,nan,nan,nan,0.006158852018415928,950,0.47
4030464,nan,nan,nan,nan,nan,nan,0.004678788594901562,950,0.42
4038656,nan,nan,nan,nan,nan,nan,0.003024088218808174,950,0.41
4046848,nan,nan,nan,nan,nan,nan,0.003777947509661317,950,0.39
4055040,nan,nan,nan,nan,nan,nan,0.0027519313152879477,950,0.34
4063232,nan,nan,nan,nan,nan,nan,0.0030447663739323616,950,0.32
4071424,nan,nan,nan,nan,nan,nan,0.004141523968428373,950,0.28
4079616,nan,nan,nan,nan,nan,nan,0.002486250828951597,950,0.3
4087808,nan,nan,nan,nan,nan,nan,0.003933978732675314,950,0.32
4096000,nan,nan,nan,nan,nan,nan,0.0036906907334923744,950,0.34
4104192,nan,nan,nan,nan,nan,nan,0.0023278072476387024,950,0.38
4112384,nan,nan,nan,nan,nan,nan,0.00263322819955647,950,0.39
4120576,nan,nan,nan,nan,nan,nan,0.0052153198048472404,950,0.41
4128768,nan,nan,nan,nan,nan,nan,0.0052815089002251625,950,0.37
4136960,nan,nan,nan,nan,nan,nan,0.005223890300840139,950,0.38
4145152,nan,nan,nan,nan,nan,nan,0.004263751208782196,950,0.39
4153344,nan,nan,nan,nan,nan,nan,0.0035395887680351734,950,0.36
4161536,nan,nan,nan,nan,nan,nan,0.005171110853552818,950,0.3
4169728,nan,nan,nan,nan,nan,nan,0.0007423347560688853,950,0.32
4177920,nan,nan,nan,nan,nan,nan,0.006804654840379953,950,0.36
4186112,nan,nan,nan,nan,nan,nan,0.004852525889873505,950,0.33
4194304,nan,nan,nan,nan,nan,nan,0.005151551682502031,950,0.32
4202496,nan,nan,nan,nan,nan,nan,0.0068715703673660755,950,0.38
4210688,nan,nan,nan,nan,nan,nan,0.005548994988203049,950,0.36
4218880,nan,nan,nan,nan,nan,nan,0.0030463356524705887,950,0.38
4227072,nan,nan,nan,nan,nan,nan,0.002167118713259697,950,0.4
4235264,nan,nan,nan,nan,nan,nan,0.004139980301260948,950,0.37
4243456,nan,nan,nan,nan,nan,nan,0.003536485368385911,950,0.36
4251648,nan,nan,nan,nan,nan,nan,0.0024527953937649727,950,0.41
4259840,nan,nan,nan,nan,nan,nan,0.004112486727535725,950,0.38
4268032,nan,nan,nan,nan,nan,nan,0.003198873018845916,950,0.37
4276224,nan,nan,nan,nan,nan,nan,0.007900316268205643,950,0.37
4284416,nan,nan,nan,nan,nan,nan,0.0012841126881539822,950,0.42
4292608,nan,nan,nan,nan,nan,nan,0.0028200852684676647,950,0.37
4300800,nan,nan,nan,nan,nan,nan,0.0026169531047344208,950,0.41
4308992,nan,nan,nan,nan,nan,nan,0.004625560250133276,950,0.4
4317184,nan,nan,nan,nan,nan,nan,0.002574767917394638,950,0.41
4325376,nan,nan,nan,nan,nan,nan,0.0038919607177376747,950,0.38
4333568,nan,nan,nan,nan,nan,nan,0.004012829624116421,950,0.37
4341760,nan,nan,nan,nan,nan,nan,0.0050222622230648994,950,0.35
4349952,nan,nan,nan,nan,nan,nan,0.0021864573936909437,949,0.35
4358144,nan,nan,nan,nan,nan,nan,0.0030114606488496065,949,0.37
4366336,nan,nan,nan,nan,nan,nan,0.0024077175185084343,949,0.34
4374528,nan,nan,nan,nan,nan,nan,0.003172706812620163,949,0.34
4382720,nan,nan,nan,nan,nan,nan,0.0063265347853302956,949,0.34
4390912,nan,nan,nan,nan,nan,nan,0.003191934898495674,949,0.32
4399104,nan,nan,nan,nan,nan,nan,0.0011032556649297476,949,0.27
4407296,nan,nan,nan,nan,nan,nan,0.0034325062297284603,949,0.23
4415488,nan,nan,nan,nan,nan,nan,0.0028945677913725376,949,0.27
4423680,nan,nan,nan,nan,nan,nan,0.0027412751223891973,949,0.28
4431872,nan,nan,nan,nan,nan,nan,0.002187098376452923,949,0.29
4440064,nan,nan,nan,nan,nan,nan,0.003730087773874402,949,0.3
4448256,nan,nan,nan,nan,nan,nan,0.0091996556147933,949,0.32
4456448,nan,nan,nan,nan,nan,nan,0.0045058149844408035,949,0.32
4464640,nan,nan,nan,nan,nan,nan,0.005989524535834789,949,0.36
4472832,nan,nan,nan,nan,nan,nan,0.005689444951713085,949,0.38
4481024,nan,nan,nan,nan,nan,nan,0.0020886058919131756,949,0.36
4489216,nan,nan,nan,nan,nan,nan,0.00798944290727377,949,0.39
4497408,nan,nan,nan,nan,nan,nan,0.0038727850187569857,949,0.41
4505600,nan,nan,nan,nan,nan,nan,0.003253011964261532,949,0.38
4513792,nan,nan,nan,nan,nan,nan,0.00496386643499136,949,0.35
4521984,nan,nan,nan,nan,nan,nan,0.0025736549869179726,949,0.39
4530176,nan,nan,nan,nan,nan,nan,0.003258857410401106,949,0.41
4538368,nan,nan,nan,nan,nan,nan,0.004879936575889587,949,0.46
4546560,nan,nan,nan,nan,nan,nan,0.004154465161263943,949,0.48
4554752,nan,nan,nan,nan,nan,nan,0.003974585793912411,949,0.5
4562944,nan,nan,nan,nan,nan,nan,0.00384007696993649,949,0.54
4571136,nan,nan,nan,nan,nan,nan,0.0023553380742669106,949,0.5
4579328,nan,nan,nan,nan,nan,nan,0.005951463244855404,949,0.48
4587520,nan,nan,nan,nan,nan,nan,0.0035042385570704937,949,0.46
4595712,nan,nan,nan,nan,nan,nan,0.003660161979496479,949,0.47
4603904,nan,nan,nan,nan,nan,nan,0.001125202514231205,949,0.44
4612096,nan,nan,nan,nan,nan,nan,0.0024465234018862247,949,0.47
4620288,nan,nan,nan,nan,nan,nan,0.0033031245693564415,949,0.46
4628480,nan,nan,nan,nan,nan,nan,0.00480217719450593,949,0.41
4636672,nan,nan,nan,nan,nan,nan,0.007067573256790638,949,0.41
4644864,nan,nan,nan,nan,nan,nan,0.007232540752738714,949,0.39
4653056,nan,nan,nan,nan,nan,nan,0.005025743972510099,949,0.39
4661248,nan,nan,nan,nan,nan,nan,0.0025178338401019573,949,0.34
4669440,nan,nan,nan,nan,nan,nan,0.004417634569108486,948,0.33
4677632,nan,nan,nan,nan,nan,nan,0.0060167317278683186,948,0.38
4685824,nan,nan,nan,nan,nan,nan,0.005262251012027264,948,0.4
4694016,nan,nan,nan,nan,nan,nan,0.0035918280482292175,948,0.36
4702208,nan,nan,nan,nan,nan,nan,0.0064034233801066875,948,0.36
4710400,nan,nan,nan,nan,nan,nan,0.001743645640090108,948,0.36
4718592,nan,nan,nan,nan,nan,nan,0.0022381851449608803,948,0.36
4726784,nan,nan,nan,nan,nan,nan,0.00840150099247694,948,0.28
4734976,nan,nan,nan,nan,nan,nan,0.007401983719319105,948,0.34
4743168,nan,nan,nan,nan,nan,nan,0.0035402108915150166,948,0.39
4751360,nan,nan,nan,nan,nan,nan,0.0007639312534593046,948,0.43
4759552,nan,nan,nan,nan,nan,nan,0.00433011818677187,948,0.46
4767744,nan,nan,nan,nan,nan,nan,0.002272512763738632,948,0.47
4775936,nan,nan,nan,nan,nan,nan,0.006147028878331184,948,0.44
4784128,nan,nan,nan,nan,nan,nan,0.004289580509066582,948,0.43
4792320,nan,nan,nan,nan,nan,nan,0.005041028372943401,948,0.41
4800512,nan,nan,nan,nan,nan,nan,0.0001759067235980183,948,0.42
4808704,nan,nan,nan,nan,nan,nan,0.001757119782269001,948,0.44
4816896,nan,nan,nan,nan,nan,nan,0.004731825087219477,948,0.42
4825088,nan,nan,nan,nan,nan,nan,0.0004693603841587901,948,0.38
4833280,nan,nan,nan,nan,nan,nan,0.0008063929853960872,948,0.37
4841472,nan,nan,nan,nan,nan,nan,0.005105785094201565,948,0.34
4849664,nan,nan,nan,nan,nan,nan,0.0030228302348405123,948,0.34
4857856,nan,nan,nan,nan,nan,nan,0.001787074375897646,948,0.38
4866048,nan,nan,nan,nan,nan,nan,0.003236477728933096,948,0.38
4874240,nan,nan,nan,nan,nan,nan,0.0013365691993385553,948,0.38
4882432,nan,nan,nan,nan,nan,nan,0.0006705992855131626,948,0.4
4890624,nan,nan,nan,nan,nan,nan,0.0021252776496112347,948,0.41
4898816,nan,nan,nan,nan,nan,nan,0.0003721742541529238,948,0.38
4907008,nan,nan,nan,nan,nan,nan,0.0003418656124267727,948,0.41
4915200,nan,nan,nan,nan,nan,nan,0.00028491532430052757,948,0.37
4923392,nan,nan,nan,nan,nan,nan,0.0009006852051243186,948,0.36
4931584,nan,nan,nan,nan,nan,nan,0.0003608194529078901,948,0.35
4939776,nan,nan,nan,nan,nan,nan,0.0003680203517433256,948,0.35
4947968,nan,nan,nan,nan,nan,nan,0.0003406803298275918,948,0.38
4956160,nan,nan,nan,nan,nan,nan,0.0004832252743653953,948,0.36
4964352,nan,nan,nan,nan,nan,nan,0.00021007790928706527,948,0.36
4972544,nan,nan,nan,nan,nan,nan,1.7725193174555898e-05,948,0.38
4980736,nan,nan,nan,nan,nan,nan,6.351788761094213e-05,948,0.37
4988928,nan,nan,nan,nan,nan,nan,3.34410578943789e-05,948,0.4
4997120,nan,nan,nan,nan,nan,nan,3.2194657251238823e-06,948,0.37
