global_step,success,success_slab_top,success_slab_bottom,ep_len,mean_return,hazard_steps,approx_kl,sps
2285568,0.3,0.74,0.0,499.64,3.2543250167369844,0.83,0.0073273805901408195,625
2293760,0.32,0.74,0.0,493.98,3.5229646229743956,1.36,0.0029697346035391092,625
2301952,0.33,0.74,0.0,492.34,3.645679174661636,1.36,0.003834763541817665,625
2310144,0.36,0.7,0.0,483.52,4.404586651325226,1.26,0.0038907062262296677,625
2318336,0.42,0.72,0.0,464.66,5.8164623415470125,0.53,0.0075635300017893314,625
2326528,0.42,0.71,0.0,462.89,5.921207740530372,0.53,0.004379737190902233,625
2334720,0.43,0.72,0.0,459.44,5.975054229721427,0.53,0.004177553113549948,625
2342912,0.42,0.71,0.0,462.05,5.6850413884967566,0.27,0.0023903376422822475,625
2351104,0.42,0.72,0.0,460.03,5.768342350944876,0.27,0.00298871286213398,625
2359296,0.4,0.75,0.0,468.47,5.349159993156791,0.27,0.005430934950709343,625
2367488,0.36,0.74,0.0,480.83,4.432092654705047,0.74,0.005534566473215818,625
2375680,0.36,0.75,0.0,479.84,4.509910398721695,0.74,0.0060104671865701675,625
2383872,0.35,0.75,0.0,483.96,4.428769634962082,0.74,0.0031601935625076294,624
2392064,0.35,0.75,0.0,483.47,4.47892023563385,0.74,0.005854726769030094,624
2400256,0.32,0.73,0.0,493.04,4.032997951507569,0.47,0.008576269261538982,624
2408448,0.29,0.73,0.0,503.52,3.398470500707626,0.47,0.00532603170722723,624
2416640,0.32,0.72,0.0,493.32,4.166621859073639,0.0,0.005690952762961388,624
2424832,0.31,0.7,0.0,496.48,3.978837546110153,0.0,0.005126179661601782,624
2433024,0.32,0.7,0.0,492.41,4.160916402339935,0.0,0.0025274090003222227,624
2441216,0.3,0.7,0.0,499.21,3.709564212560654,0.29,0.0020336112938821316,624
2449408,0.35,0.71,0.0,482.46,4.638149597644806,0.29,0.005275961011648178,624
2457600,0.33,0.68,0.0,485.9,4.210869371891022,0.29,0.0014223353937268257,624
2465792,0.32,0.65,0.0,489.82,4.02095597743988,0.29,0.0032652048394083977,624
2473984,0.36,0.67,0.0,475.93,4.720866686105728,0.29,0.0037384266033768654,624
2482176,0.37,0.68,0.0,475.89,4.9839619493484495,0.0,0.004898830316960812,624
2490368,0.36,0.66,0.0,479.45,4.788977700471878,0.0,0.00526792835444212,624
2498560,0.39,0.7,0.0,469.01,5.420463967323303,0.0,0.003966696094721556,624
2506752,0.43,0.72,0.0,453.93,6.280297991037369,0.0,0.002057647332549095,624
2514944,0.42,0.73,0.0,455.59,6.105308284759522,0.0,0.00309455837123096,624
2523136,0.38,0.74,0.0,468.17,5.364720484018326,0.0,0.00235811248421669,623
2531328,0.38,0.75,0.0,466.83,5.371138244867325,0.0,0.006040019914507866,623
2539520,0.41,0.77,0.0,455.8,5.936962360143662,0.0,0.0049784230068326,623
2547712,0.39,0.79,0.0,462.36,5.569421665668488,0.0,0.00430328119546175,623
